user_id,item_id,rating,timestamp
345,235,3,884991285
345,1047,4,884991457
184,497,4,889909409
364,269,4,875931309
243,1281,5,879989217
345,272,5,884900426
18,921,5,880132437
345,582,5,884992807
208,186,4,883108518
128,402,1,879969136
336,158,3,877756618
89,150,5,879441452
345,126,5,884991105
90,155,5,891385040
90,547,3,891385899
354,605,3,891218271
152,157,5,882476486
243,137,3,879987084
244,628,4,880604346
184,995,3,889907044
336,1230,2,877757516
336,926,1,877758935
90,1020,5,891384997
208,70,3,883108430
244,856,5,880602002
365,272,4,891303357
128,196,5,879967550
244,959,4,880607684
18,663,4,880129454
90,609,5,891384357
90,151,2,891385190
264,240,4,886124352
18,404,4,880132055
90,515,5,891385165
336,41,3,877757477
354,792,4,891217340
90,216,5,891383626
364,875,3,875931585
18,762,3,880132103
106,1028,3,883876085
90,965,5,891383561
273,315,4,891292846
90,617,4,891383835
90,493,5,891383600
90,52,5,891385522
90,127,4,891383561
345,381,4,884993505
345,196,5,884902317
18,403,3,880132103
89,269,5,879461219
65,378,5,879217032
345,1221,3,884993703
243,14,3,879987239
333,300,4,891044389
18,845,3,880131236
264,204,5,886123472
184,657,4,889908497
65,956,4,879216797
89,875,3,879441160
106,210,4,881450810
18,6,5,880130764
376,197,4,879454598
90,889,3,891382731
89,13,2,879441672
342,111,3,875318267
244,471,1,880606874
410,313,5,888627137
18,378,3,880131804
90,162,5,891385190
365,762,4,891304300
98,629,5,880499111
345,1053,3,884993903
65,65,3,879216672
244,410,4,880606593
24,127,5,875323879
336,790,2,877758187
336,401,1,877757133
342,727,3,875320082
410,289,1,888626819
345,568,4,884993047
152,1054,1,880149643
98,523,5,880498967
90,303,4,891382193
264,192,4,886122099
24,249,4,875246216
244,451,4,880608112
342,663,4,875320297
128,622,4,879968332
184,736,3,889911633
410,538,3,888626710
106,274,3,883876146
342,123,5,874984832
90,632,5,891384113
342,248,3,874984455
90,474,5,891383599
128,193,3,879967249
244,32,2,880605514
243,7,3,879987362
345,117,4,884991220
354,7,4,891216607
476,715,4,883364745
184,221,5,889907838
476,792,4,883365019
18,654,4,880130110
244,92,4,880602478
24,300,4,875245985
376,663,3,879434750
184,210,4,889911069
244,86,4,880605896
342,209,5,875319554
266,268,4,892256828
361,781,2,879441179
342,1014,1,874984531
364,988,2,875931561
361,66,4,879441075
333,294,3,891045496
345,148,3,884991303
345,1096,3,884994682
90,721,3,891385215
196,70,3,881251842
90,193,4,891383752
18,65,5,880130333
354,958,4,891218271
273,316,4,891293201
65,393,4,879217881
18,79,4,880131450
354,419,4,891217755
354,638,4,891217547
208,97,4,883108797
128,172,3,879967248
476,1037,1,883365384
152,234,4,882474970
354,513,5,891217782
123,9,5,879873726
354,707,4,891217633
65,365,3,879216672
152,783,4,884018961
342,133,4,874984207
264,367,4,886123656
354,516,5,891217851
365,315,4,891303384
342,15,3,875318154
264,774,2,886122446
187,735,4,879465532
24,55,5,875323308
244,581,4,880607903
184,117,2,889907995
123,504,5,879872948
89,7,5,879441422
128,191,4,879967080
345,170,5,884902317
184,402,3,889910013
264,222,5,886122577
18,60,4,880132055
336,33,3,877756242
410,898,3,888627138
184,166,3,889910684
354,1017,3,891216896
342,28,2,875319383
196,66,3,881251911
184,631,4,889910612
354,173,3,891217394
361,525,4,879441253
354,387,4,891307180
345,11,4,884992337
65,50,5,879217689
184,127,5,889907396
152,215,5,880149882
361,813,4,879440475
336,122,5,877757134
152,410,4,882478038
187,663,3,879465242
354,287,3,891216854
345,1226,3,884994592
354,154,4,891217897
152,371,4,882477356
65,660,5,879216880
354,955,3,891307180
106,12,4,881451234
481,318,1,885828807
354,275,4,891216526
333,255,3,891045624
365,342,2,891303614
361,59,4,879440652
18,476,3,880132399
264,702,4,886123531
354,100,5,891216656
90,709,5,891383752
18,735,4,880130582
128,487,5,879968029
196,257,2,881251577
243,1,4,879987239
244,66,4,880607683
65,185,4,879218449
244,200,5,880606698
152,1041,5,882477572
128,328,2,879966406
65,294,4,879217320
89,187,5,879461246
18,416,5,880131144
18,4,3,880132150
18,45,5,880130739
90,875,1,891382612
24,238,5,875323274
128,942,5,879968742
65,168,4,879217851
336,168,5,877757700
128,838,5,879968164
152,120,2,880149686
336,1037,1,877757550
354,20,5,891216498
123,197,5,879872066
264,269,5,886121456
98,168,2,880498834
266,285,4,892257940
244,111,4,880604550
187,97,3,879465717
336,121,4,877760441
18,287,4,880131144
345,43,3,884993890
128,873,1,879966524
336,94,3,877756890
196,108,4,881252110
242,1,4,879740362
244,537,5,880602593
376,514,4,879434613
354,863,3,891306919
338,654,5,879438143
152,71,5,882900320
242,475,3,879740223
354,507,3,891306892
264,1074,4,886123727
361,90,2,879441179
18,319,4,880129305
128,132,3,879966785
184,528,5,889908462
90,117,3,891385389
19,319,4,885411465
90,175,3,891383912
477,815,5,875941763
333,435,4,891045245
481,210,4,885828165
345,1117,4,884900810
361,475,4,879440475
476,204,4,883364325
106,211,4,881452532
345,696,3,884991267
244,281,3,880605010
244,833,3,880607878
476,232,3,883364250
184,357,5,889913687
361,737,4,879441179
18,520,4,880129595
244,553,5,880606215
336,63,2,877757268
338,301,4,879437655
354,137,3,891216575
264,194,5,886123358
152,237,5,880148734
90,302,5,891383319
90,606,5,891383173
128,340,4,879966355
18,168,3,880130431
342,606,5,875318882
152,1301,5,884018462
354,421,2,891306852
481,1089,3,885828072
244,946,4,880607545
18,153,4,880130551
90,703,3,891384997
477,280,4,875941022
196,202,3,881251728
376,246,3,879459054
244,721,5,880602031
376,198,5,879454598
184,378,4,889909551
364,294,5,875931432
184,183,4,889908630
184,44,4,889909746
342,282,1,875318366
345,56,5,884902317
128,121,4,879968278
123,435,5,879809943
89,111,4,879441452
476,72,4,883364433
184,176,4,889908740
90,607,5,891384673
376,111,4,879459115
336,105,4,877755098
336,732,3,877756356
264,676,3,886123172
90,837,5,891384476
18,211,5,880131358
89,1074,5,879459909
354,1194,4,891217429
354,189,3,891217249
345,288,3,884901497
342,732,3,875319786
244,660,4,880603881
345,28,3,884916441
18,486,3,880131559
184,443,3,889911552
123,100,4,879872792
336,762,5,877756890
481,66,3,885828203
18,61,4,880130803
336,796,3,877758035
361,333,2,879441490
128,499,5,879967767
345,702,4,884993418
354,509,5,891218249
65,255,3,879217406
264,184,5,886122447
65,651,4,879216371
128,71,4,879967576
342,223,4,875318907
365,1420,2,891303454
244,780,4,880602843
90,1097,4,891384885
354,1065,3,891217512
90,485,5,891383687
128,222,3,879967249
128,197,4,879966729
18,951,3,880129595
361,1103,4,879440386
365,995,4,891303694
128,652,3,879966603
90,661,5,891385522
152,69,5,882474000
264,288,5,886121631
354,660,3,891218155
345,111,4,884991244
476,765,4,883365442
342,301,5,874984045
18,430,4,880130155
90,70,5,891383866
365,269,4,891303357
345,143,5,884992940
338,607,4,879438225
123,462,4,879872540
98,514,5,880498898
336,4,4,877757790
18,402,3,880132225
477,781,4,875941191
128,268,3,879966355
18,165,4,880129527
184,381,4,889909962
336,1041,2,877757837
264,1355,4,886124417
90,89,5,891385039
338,513,5,879438225
90,300,3,891382163
244,215,4,880603242
477,709,5,875941763
266,25,3,892257940
342,26,2,875320037
361,514,5,879440345
208,194,5,883108360
354,202,3,891307157
264,19,5,886122952
336,575,3,877757373
18,91,3,880130393
184,945,4,889909721
336,1437,2,877756890
361,639,4,879440652
244,732,1,880604148
342,423,4,875319436
361,170,5,879440605
90,639,5,891385039
18,519,4,880129991
196,340,3,881251045
244,521,4,880606385
24,180,5,875322847
18,284,3,880131804
523,114,5,883701800
90,136,5,891383241
477,15,4,875941863
354,889,5,891217966
89,240,4,879441571
361,430,5,879440475
90,972,4,891384476
18,949,3,880131559
333,513,4,891045496
361,502,4,879440475
18,200,3,880131775
361,60,4,879440605
476,781,4,883365135
306,321,3,876503793
376,427,4,879454598
244,941,4,880603618
481,313,4,885827861
128,133,5,879967248
65,258,3,879216131
128,655,3,879969064
376,223,4,879454598
184,512,4,889908716
184,527,4,889908462
123,98,4,879872672
336,388,1,877757418
354,753,5,891217482
365,288,5,891303357
354,255,2,891216788
152,504,4,882476261
365,294,1,891303614
90,1195,5,891384789
354,652,4,891217194
520,315,4,885169083
90,430,3,891383835
354,1197,3,891219490
354,515,3,891216526
523,382,5,883701018
523,153,4,883702054
19,288,3,885411840
18,474,4,880129731
123,483,4,879873020
345,1008,3,884991267
18,9,5,880130550
244,1079,2,880605333
354,66,2,891307180
342,8,4,875319597
264,514,5,886123359
123,319,4,879809220
65,514,4,879217998
266,286,4,892256662
476,1188,2,883364780
342,131,5,875319786
361,129,4,879441285
128,159,4,879968390
338,443,5,879438570
477,88,5,875941085
354,193,3,891217782
345,1023,2,884994658
19,887,4,885411465
184,1014,2,889907468
184,1167,5,889913687
18,972,3,880130515
476,238,3,883364324
333,153,4,891045496
342,1167,1,875319854
128,387,2,879968774
345,223,5,884902317
184,708,4,889909962
476,944,2,883364813
476,734,4,883365274
18,94,3,880131676
184,654,4,889908824
345,534,4,884994592
208,996,3,883108684
354,661,4,891306946
244,105,2,880605333
18,707,3,880131450
184,738,3,889910372
336,1496,1,877757268
338,708,5,879438627
476,585,1,883365336
345,70,5,884992248
106,216,5,881452998
90,26,4,891385842
187,651,5,879465566
523,662,4,883703070
365,151,4,891304106
338,83,2,879438064
18,480,4,880129595
354,272,3,891180399
24,69,5,875323051
18,639,4,880131407
264,217,3,886122446
106,280,2,883876680
24,486,3,875322908
244,746,3,880606180
476,1074,4,883365274
152,720,5,882477356
123,286,5,879809053
244,173,4,880605458
345,294,3,884901497
520,283,4,885170516
523,186,3,883703495
476,748,2,883365634
152,275,4,880148664
476,328,4,883365684
123,657,4,879872066
89,724,4,879460027
184,411,3,889908207
90,427,5,891384423
152,161,5,882476363
184,401,3,889910418
243,423,3,879988587
18,166,4,880129595
128,1048,2,879968858
90,651,5,891384997
90,306,4,891382267
336,56,4,877757601
342,367,5,875319967
65,63,2,879217913
90,170,5,891383561
123,479,4,879872066
342,124,4,875318267
184,82,3,889909934
342,410,3,874984661
18,781,3,880132188
342,174,2,875319681
184,20,4,889907771
18,425,3,880130713
342,196,3,874984128
18,132,5,880132437
520,1051,3,885170585
128,218,3,879969244
345,588,3,884992100
208,739,4,883108873
354,423,4,891217575
152,15,5,880148843
476,33,4,883364475
523,154,4,883702125
481,42,3,885828426
90,19,3,891384020
361,53,2,879441351
481,596,4,885828773
477,255,5,875941763
523,516,5,883702863
345,365,2,884993760
89,137,1,879441335
98,322,3,880498586
90,18,3,891383687
354,604,4,891217755
376,181,4,879454598
65,778,4,879216949
24,176,5,875323595
242,331,5,879741340
523,242,5,883699464
354,14,4,891216575
184,25,4,889908068
187,214,4,879465632
128,245,2,879966524
361,150,2,879440345
361,504,4,879441215
152,785,5,886535773
244,458,3,880604405
345,382,4,884992725
539,382,5,879787825
128,82,5,879968185
410,886,2,888627018
18,588,4,880131201
481,524,5,885829045
90,285,5,891383687
187,65,5,879465507
336,90,5,877757062
152,354,3,890322242
18,435,4,880130890
244,1132,4,880605132
187,197,4,879465597
476,63,3,883365274
266,275,5,892257831
243,1148,3,879988723
520,269,5,885168591
184,483,5,889908630
244,162,4,880606993
24,729,5,875323475
98,88,3,880499087
184,285,5,889907771
18,213,5,880131201
264,123,4,886122952
354,32,3,891217929
342,286,4,874984002
361,673,4,879441286
338,175,4,879438762
523,393,5,883702411
264,873,3,886121517
264,185,5,886122261
476,42,4,883364295
410,328,3,888626786
184,97,2,889908539
243,215,3,879988046
184,215,4,889909812
345,278,3,884991505
65,28,4,879216734
338,216,4,879438196
24,421,5,875323712
18,504,5,880129940
361,165,5,879440573
90,174,5,891383866
345,241,4,884992142
90,317,4,891383626
90,896,3,891382163
481,507,4,885828773
336,1011,2,877754536
523,83,5,883700870
354,9,3,891216607
336,125,3,877760032
90,762,3,891385250
184,747,3,889909672
364,262,3,875931432
345,709,4,884993033
106,1242,4,881516731
128,815,3,879968827
342,68,3,875319992
128,1035,3,879968921
244,655,5,880605766
338,514,5,879438114
244,246,5,880604302
24,8,5,875323002
184,956,3,889908693
90,480,5,891383835
128,497,3,879967102
128,26,4,879969032
365,1137,5,891303950
90,1199,5,891385652
184,66,4,889910013
336,237,5,877759598
90,568,5,891385165
264,286,2,886121691
476,435,3,883364218
354,709,5,891217928
523,549,4,883703144
184,399,3,889910159
336,383,1,877758935
128,732,4,879967047
338,1,3,879438143
264,211,5,886123472
90,528,5,891384065
243,1465,3,879988215
24,582,4,875323368
128,692,4,879967197
24,11,5,875323100
354,1063,3,891218230
244,64,5,880605638
266,14,4,892258004
361,190,5,879440573
18,582,5,880131450
361,274,3,879441034
152,274,5,880149166
24,727,3,875322727
476,175,4,883364143
338,490,5,879438275
244,174,3,880605896
481,435,5,885828510
90,356,4,891385752
345,655,4,884991851
342,382,3,875320623
243,509,4,879988369
264,14,4,886122771
410,269,5,888627137
244,318,5,880603082
354,89,4,891217547
152,794,5,886535773
539,661,5,879788045
365,271,4,891303408
520,289,4,885169052
345,1012,3,884994606
481,514,4,885829045
242,111,4,879741196
18,478,5,880129691
24,41,5,875323594
342,357,3,874984234
342,1103,3,874984395
481,650,3,885828650
354,281,1,891216915
184,529,4,889909445
520,300,4,885168906
342,7,4,875318266
338,208,3,879438225
345,416,4,884992142
244,754,4,880603960
18,461,4,880130713
342,298,3,874984619
481,216,5,885828339
345,298,5,884902339
152,49,5,882477402
539,242,5,879787770
354,166,4,891218379
523,935,5,883700186
187,216,5,879465394
18,42,3,880130713
523,3,4,883702474
361,269,4,879441490
520,1028,1,885170476
264,856,3,886123472
565,52,5,891037524
354,151,3,891218356
128,690,3,879966274
523,50,5,883700186
243,1197,4,879988337
89,702,5,879459999
184,508,4,889907738
187,428,4,879465308
476,194,5,883364143
123,523,3,879872406
89,321,4,879441049
184,651,3,889908462
576,9,3,887168978
90,509,5,891383866
264,202,5,886123596
354,116,5,891216692
18,177,3,880131297
342,197,4,875318988
354,531,4,891217897
523,1022,4,883699629
18,198,3,880130613
306,756,3,876504472
90,543,3,891383173
244,156,4,880602517
208,310,4,883108105
336,111,3,877756999
128,419,3,879967268
90,954,4,891385522
90,650,5,891384516
539,19,5,879788007
244,268,5,880601904
354,216,3,891217782
410,347,1,888626538
579,1,4,880951740
342,194,3,875318858
342,144,5,875319912
523,792,4,883702263
336,100,3,877756934
152,364,4,884019146
244,3,5,880602451
342,699,4,875319808
576,280,5,886985003
244,1057,4,880608992
187,660,5,879465744
481,238,4,885828245
338,474,4,879438627
243,514,4,879989006
354,98,3,891218312
361,56,4,879440516
342,1170,3,875319659
342,326,1,874984002
24,173,5,875323474
354,169,3,891217511
523,1009,5,883701154
264,26,4,886123727
243,736,4,879988520
576,825,4,886986304
18,98,5,880129527
184,694,5,889908824
243,458,4,879987397
361,83,3,879440345
565,179,5,891037778
361,23,5,879441215
336,998,1,877757062
354,88,2,891307206
184,639,3,889909590
24,289,3,875245985
184,203,3,889908571
90,990,3,891382522
576,435,4,886986400
585,1488,4,891283921
354,258,4,891180399
342,125,2,875318585
264,645,4,886123358
520,274,3,885170516
345,226,3,884993418
523,727,4,883703167
336,1051,2,877757094
565,212,5,891037453
18,283,5,880130551
476,209,4,883364218
345,464,3,884992084
196,287,3,881251884
187,168,5,879465273
342,547,5,875318347
591,787,3,891031500
585,1347,2,891285658
579,845,4,880952549
410,754,3,888626710
539,50,3,879788136
90,20,4,891384357
591,1017,3,891039616
208,517,3,883108398
539,131,4,879788159
336,290,3,877756934
18,973,3,880129595
244,401,3,880607424
523,629,5,883702125
264,1118,4,886123656
128,924,3,879967341
338,135,5,879438570
336,275,4,877759730
481,648,5,885828165
342,866,1,875318585
579,83,5,880952360
476,710,5,883364324
345,772,4,884993121
90,443,4,891385250
585,582,3,891282894
361,770,3,879441352
243,162,4,879988459
24,237,4,875323002
579,528,4,880951708
539,483,5,879788101
593,633,5,875671081
364,319,3,875931309
98,25,5,880499111
354,1137,4,891219376
364,948,4,875931561
243,468,3,879988298
106,25,4,881451016
523,166,4,883701018
576,181,4,887081041
184,175,3,889908985
243,318,4,879988071
599,682,4,880951079
593,392,3,886193788
336,186,4,877757730
244,716,3,880607641
365,222,4,891303950
18,805,4,880131358
196,116,3,881251753
576,70,5,886986361
19,211,4,885412840
18,709,5,880131028
361,213,5,879440605
243,461,3,879988132
593,79,4,875671674
361,204,4,879440516
523,575,4,883702800
184,739,3,889910257
152,549,4,882476261
184,523,4,889909618
18,236,3,880131077
342,818,4,875318488
184,393,4,889909788
152,117,4,880148782
264,1070,4,886123415
579,179,3,880952038
523,211,4,883702292
576,381,3,886986445
89,66,3,879459980
476,211,5,883365019
90,462,5,891383752
342,535,3,874984727
539,185,4,879788101
244,1168,4,880608788
152,402,5,882829501
523,707,5,883701093
128,471,4,879967804
65,735,4,879216769
523,652,2,883703495
579,1074,3,880952579
89,100,5,879441271
591,1099,5,891031203
243,86,5,879989217
342,193,5,875320199
264,1009,4,886124417
354,956,4,891218271
264,656,4,886122099
18,66,3,880131728
184,51,4,889909069
523,514,4,883702172
476,288,4,883365734
593,211,4,875671198
608,1172,5,880404636
579,168,4,880952142
523,208,5,883702209
523,269,5,883699464
523,285,5,883701962
354,1511,4,891216575
244,468,1,880606947
243,732,4,879988557
354,650,3,891217693
89,880,5,879461219
123,289,1,879809220
354,1119,4,891307114
336,88,2,877757910
585,113,3,891283681
608,490,4,880405824
338,650,5,879438275
361,237,4,879440740
579,89,3,880952102
481,367,3,885829153
361,258,3,879440286
410,258,2,888626538
585,463,5,891284816
128,25,3,879968185
376,707,4,879434750
376,11,4,879454598
593,210,2,875673181
539,367,3,879787801
184,182,4,889908497
152,1053,5,882475618
345,747,3,884993139
593,5,4,875671525
608,1115,4,880406168
361,98,5,879441215
90,488,5,891384065
18,95,4,880131297
523,289,4,883699869
354,93,4,891216805
608,661,3,880405927
184,1117,2,889907771
364,261,2,875931432
342,478,3,875319967
243,694,4,879988262
273,340,3,891292761
90,684,3,891385335
18,157,3,880131849
476,186,5,883365019
593,655,3,886193724
565,640,4,891037837
184,121,2,889908026
608,150,3,880406299
376,268,3,879432976
90,464,5,891385039
264,88,3,886123728
336,288,3,877760521
361,657,5,879441253
599,282,5,880951657
608,65,5,880406469
264,182,5,886122098
128,202,2,879968579
593,172,4,886193379
608,1153,3,880406623
273,272,4,891292811
599,873,5,880951174
365,100,5,891303901
591,191,5,891031116
593,1035,3,875671464
196,382,4,881251843
585,1512,5,891283000
523,794,4,883703144
128,651,5,879966983
608,9,4,880403765
579,98,4,880951804
520,678,2,885170330
24,919,3,875246185
345,50,5,884992367
24,357,5,875323100
476,890,1,883365989
187,213,4,879465858
345,736,3,884992897
244,772,4,880601937
608,69,4,880405702
342,238,4,875319012
476,790,4,883365274
585,863,5,891283000
208,371,5,883108842
523,181,5,883700186
336,70,5,877757910
128,1221,3,879968279
579,328,3,880951444
476,216,4,883364250
593,234,2,875660850
152,632,4,882474734
593,196,5,875670939
591,382,4,891031500
90,531,4,891383204
336,859,2,877758103
476,712,3,883364475
591,322,2,891031013
128,168,4,879966685
608,276,2,880404975
184,644,4,889908947
90,811,4,891384516
476,343,4,883365634
585,730,3,891285188
128,729,2,879968447
336,763,3,877756890
593,609,3,886194241
90,310,3,891382240
481,659,5,885829153
481,780,1,885829240
410,315,4,888627138
593,245,3,888872154
579,655,3,880952201
481,505,5,885828574
476,1118,3,883364392
593,402,4,875672970
365,340,5,891303536
244,50,5,880604379
585,1266,3,891286059
19,210,3,885412840
523,9,4,883700564
354,1085,3,891219432
354,25,2,891216854
579,111,4,880952142
565,730,5,891037837
18,125,3,880131004
65,238,3,879218449
342,1315,1,875318742
152,487,5,882474587
585,1524,3,891283124
608,162,3,880406862
196,285,5,881251753
608,419,4,880405702
24,200,5,875323440
477,25,5,875940755
106,161,3,881452816
523,66,4,883702292
184,79,3,889909551
608,489,5,880403765
244,357,5,880605553
591,740,4,891039974
608,609,5,880406950
539,153,5,879788533
585,212,5,891282894
365,895,4,891303515
19,268,2,885412034
152,692,5,880149963
608,97,3,880405659
608,265,3,880406470
565,170,5,891037291
338,427,4,879438419
128,181,4,879966954
345,378,4,884993436
354,489,4,891217851
354,558,4,891217082
608,789,3,880405971
608,695,5,880405565
244,82,3,880606667
184,93,4,889907771
18,613,5,880129769
539,956,5,879788405
599,471,4,880953441
591,204,4,891031500
593,65,3,875671674
591,286,4,891030956
184,283,5,889913687
520,25,4,885170476
579,408,3,880951740
365,235,2,891304278
65,88,4,879217942
410,340,2,888626506
354,251,5,891216691
89,237,4,879441381
585,707,5,891282894
608,193,4,880405824
152,133,5,882474845
608,1113,3,880406862
342,873,3,874984068
336,284,4,877759833
338,213,5,879438250
244,197,4,880605838
342,789,3,875319412
361,212,5,879440941
18,708,3,880129595
565,855,5,891037628
585,166,4,891283338
585,190,4,891282808
336,765,4,877757516
184,596,4,889907812
593,216,5,875671277
365,125,3,891304152
639,88,3,891239638
128,705,3,879968096
585,45,5,891282808
123,276,4,879873830
106,712,3,881452599
90,273,3,891385040
128,1192,2,879967576
98,428,5,880498834
585,116,3,891284393
361,421,3,879440974
599,1152,4,880951623
345,955,4,884993932
639,242,4,891238514
345,239,4,884993485
184,1148,3,889910098
342,47,5,874984430
591,56,4,891031344
361,694,4,879440774
593,70,5,875658983
608,886,1,880402564
18,285,5,880130333
342,1008,3,875318669
306,111,4,876504442
18,649,3,880131591
333,186,4,891045335
481,692,4,885828339
579,100,4,880952201
90,1137,2,891384516
585,639,4,891283921
336,1188,3,877757418
599,120,3,880953441
306,286,4,876503793
576,259,2,887168978
345,245,2,884901497
338,196,2,879438505
476,202,4,883364295
539,155,4,879788480
244,527,5,880606155
342,656,5,875319151
523,189,5,883701800
608,729,4,880407079
579,288,4,880951346
481,4,3,885829196
361,86,4,879440941
481,98,4,885828574
599,1095,4,880952316
481,1039,4,885828732
599,934,3,880953441
342,1528,3,875318585
184,118,2,889908344
19,325,4,885412251
345,433,4,884992142
90,497,5,891384996
585,638,4,891284016
244,393,3,880607365
361,659,5,879441324
123,242,5,879809053
639,488,4,891240160
128,70,3,879967341
244,169,5,880606274
184,1160,5,889907363
481,427,4,885828807
591,275,4,891039974
639,306,4,891238550
18,134,5,880129877
90,1134,3,891385752
18,969,3,880131106
585,224,2,891283681
187,69,4,879465566
585,1018,2,891286059
184,845,3,889907971
593,66,5,875671807
342,482,5,875318936
106,275,4,883877219
576,237,4,886985003
639,58,3,891239296
264,478,5,886122194
599,928,4,880953441
18,238,5,880132437
591,934,3,891039769
539,197,5,879787985
481,197,3,885828773
481,153,5,885828165
264,1474,2,886123728
345,79,4,884992291
579,1047,3,880952579
243,708,3,879988520
18,627,3,880131931
128,770,3,879968008
639,170,4,891239790
523,8,5,883702125
354,59,5,891218208
599,988,4,880951211
354,190,4,891217221
608,58,2,880406800
639,487,5,891240566
264,603,5,886122508
591,88,3,891031525
608,1119,5,880406552
123,514,5,879872193
523,72,4,883702351
593,501,2,886193661
264,746,3,886123358
481,190,5,885828732
639,462,5,891239838
639,659,3,891240111
342,208,4,874984430
345,44,3,884992770
520,242,5,885168819
476,367,3,883364475
90,905,4,891383319
184,1061,3,889908264
244,763,4,880604830
639,709,3,891239581
639,553,3,891240868
565,10,5,891037453
65,15,5,879217138
539,481,4,879788572
591,72,3,891040366
90,863,4,891384114
585,1158,4,891282573
539,527,4,879788136
591,921,4,891031257
523,204,5,883702171
187,736,4,879465632
90,286,5,891382267
593,597,2,875660347
361,178,5,879441462
354,50,4,891216498
608,478,3,880403606
333,168,4,891045496
18,736,4,880131028
579,49,3,880952360
89,202,3,879459859
585,1535,4,891284816
244,222,2,880604379
128,478,5,879966840
585,207,5,891284016
539,58,3,879788195
365,473,4,891304106
591,235,3,891039676
244,317,5,880602083
345,234,4,884991831
342,135,3,874984395
608,1124,4,880404846
593,100,5,875658824
639,166,3,891239838
128,483,5,879966785
264,1475,2,886123596
354,135,3,891218230
579,183,4,880952038
481,678,3,885828016
90,153,5,891384754
593,71,4,875661567
593,724,3,875670796
361,707,4,879440974
338,52,5,879438690
639,1020,4,891240136
152,527,4,882477356
593,182,2,886193627
639,1194,5,891239271
576,56,3,886986444
608,673,4,880405484
342,756,3,874984895
477,724,4,875941086
639,527,4,891239323
184,50,4,889907396
608,332,4,880402982
593,125,4,875659708
639,517,2,891239492
576,275,3,886985695
593,584,3,875671579
89,275,5,879441307
336,42,5,877757669
244,629,4,880606442
585,971,3,891282894
585,1323,3,891284588
477,36,4,875941224
639,210,3,891240136
342,408,5,875318266
579,216,5,880952299
244,697,4,880607335
639,198,2,891239885
90,647,5,891383204
477,289,5,875941793
152,1300,4,886535827
336,1048,4,877757134
18,386,2,880131986
354,186,4,891217811
585,1121,4,891283339
523,476,3,883702441
477,778,4,875941191
639,962,1,891243532
90,234,4,891383835
336,785,1,877758935
342,433,5,874984395
336,1446,1,877757790
593,1028,3,875659896
264,116,4,886122892
599,237,5,880951595
354,81,3,891217249
585,70,5,891286256
361,79,4,879441286
65,179,3,879216605
599,111,5,880951885
244,71,4,880606874
608,238,5,880403810
90,194,5,891383424
523,167,4,883702233
593,692,3,886193724
18,414,4,880131054
639,1121,2,891239885
90,126,2,891384611
565,1018,5,891037862
90,519,5,891384423
354,286,4,891180445
18,753,4,880129816
336,15,4,877754621
152,66,5,886535773
608,337,4,880402982
593,83,5,886194064
18,747,3,880132225
523,163,5,883702411
593,158,3,875671891
90,56,5,891384516
591,1111,4,891031603
585,1009,5,891285491
345,66,3,884993069
18,549,4,880131173
608,4,3,880406168
523,194,5,883702210
106,495,4,881451016
591,580,2,891031526
244,1109,4,880607116
18,434,3,880131297
476,386,2,883365135
523,934,4,883702602
639,1163,1,891239349
90,154,5,891384516
345,762,5,884991285
90,387,5,891385215
477,553,5,875941155
593,77,4,875671619
593,451,3,875672999
579,603,5,880952006
89,235,5,879441657
345,639,4,884993139
608,961,4,880405431
591,514,4,891031383
65,423,5,879216702
264,100,5,886122261
639,51,2,891239613
410,316,4,888627138
342,846,2,875318688
639,212,4,891239550
608,301,1,880402633
593,9,3,875659306
585,1344,3,891282573
244,949,4,880606874
579,238,3,880952201
65,215,5,879217689
477,732,4,875941111
591,367,3,891031403
639,971,4,891239913
152,21,3,880149253
90,10,5,891383987
338,1124,4,879438301
242,1011,3,879740800
608,506,4,880406728
579,303,3,880951494
365,285,4,891303999
667,234,2,891034730
565,70,5,891037629
667,285,5,891034810
579,428,4,880952335
477,282,4,875941948
599,595,5,880952144
639,70,3,891239862
196,1241,3,881251642
667,223,5,891034767
90,141,5,891385899
90,134,5,891383204
264,156,2,886122577
579,269,3,880951346
184,40,4,889910326
184,664,3,889911712
667,301,1,891034513
90,610,5,891383753
18,197,4,880130109
593,117,4,875659497
585,1485,3,891283124
599,815,3,880953441
593,807,4,875672999
18,482,5,880130582
90,447,5,891385389
90,64,4,891383912
585,1193,5,891282894
65,73,4,879217998
18,411,3,880131986
608,215,3,880406299
576,514,5,886986400
593,815,3,875659826
106,739,3,881453290
477,1041,5,875941225
608,199,1,880403606
593,220,3,875660274
354,248,4,891216956
336,710,4,877757700
608,568,5,880406032
667,435,3,891035104
591,94,3,891031603
106,14,4,881449486
585,923,5,891282808
579,173,5,880951765
342,412,3,875318648
639,692,3,891239550
345,125,3,884991191
608,658,3,880408150
599,535,4,880952267
18,427,5,880129421
184,165,4,889911178
90,654,5,891384357
184,235,2,889907862
196,1007,4,881251601
591,238,5,891031228
476,83,3,883364143
376,321,3,879433164
591,86,5,891031171
481,50,4,885827974
342,378,4,875319617
608,98,5,880403855
523,25,4,883702054
244,235,1,880604910
354,308,4,891180569
18,23,4,880130065
264,525,5,886122508
476,999,2,883365385
539,22,3,879788195
591,516,3,891031469
579,56,3,880952360
342,531,3,874984175
608,144,4,880405659
184,185,4,889908843
